QUARTER_END,SYMBOL,DATE,OPEN,HIGH,LOW,CLOSE,ADJCLOSE,VOLUME,UNADJUSTEDVOLUME,CHANGE,CHANGEPERCENT,VWAP,CHANGEOVERTIME,SMA_5D,SMA_10D,SMA_15D,SMA_20D,EMA_5D,EMA_10D,EMA_15D,EMA_20D,WMA_5D,WMA_10D,WMA_15D,WMA_20D,DEMA_5D,DEMA_10D,DEMA_15D,DEMA_20D,TEMA_5D,TEMA_10D,TEMA_15D,TEMA_20D,WILLIAMS_5D,WILLIAMS_10D,WILLIAMS_15D,WILLIAMS_20D,RSI_5D,RSI_10D,RSI_15D,RSI_20D,ADX_5D,ADX_10D,ADX_15D,ADX_20D,STANDARDDEVIATION_5D,STANDARDDEVIATION_10D,STANDARDDEVIATION_15D,STANDARDDEVIATION_20D,MONTHLY_RETURN_PERC,CURRENTRATIO,QUICKRATIO,CASHRATIO,DAYSOFSALESOUTSTANDING,DAYSOFINVENTORYOUTSTANDING,OPERATINGCYCLE,DAYSOFPAYABLESOUTSTANDING,CASHCONVERSIONCYCLE,GROSSPROFITMARGIN,OPERATINGPROFITMARGIN,PRETAXPROFITMARGIN,NETPROFITMARGIN,EFFECTIVETAXRATE,RETURNONASSETS,RETURNONEQUITY,RETURNONCAPITALEMPLOYED,NETINCOMEPEREBT,EBTPEREBIT,EBITPERREVENUE,DEBTRATIO,DEBTEQUITYRATIO,LONGTERMDEBTTOCAPITALIZATION,TOTALDEBTTOCAPITALIZATION,INTERESTCOVERAGE,CASHFLOWTODEBTRATIO,COMPANYEQUITYMULTIPLIER,RECEIVABLESTURNOVER,PAYABLESTURNOVER,INVENTORYTURNOVER,FIXEDASSETTURNOVER,ASSETTURNOVER,OPERATINGCASHFLOWPERSHARE,FREECASHFLOWPERSHARE,CASHPERSHARE,PAYOUTRATIO,OPERATINGCASHFLOWSALESRATIO,FREECASHFLOWOPERATINGCASHFLOWRATIO,CASHFLOWCOVERAGERATIOS,SHORTTERMCOVERAGERATIOS,CAPITALEXPENDITURECOVERAGERATIO,DIVIDENDPAIDANDCAPEXCOVERAGERATIO,DIVIDENDPAYOUTRATIO,PRICEBOOKVALUERATIO,PRICETOBOOKRATIO,PRICETOSALESRATIO,PRICEEARNINGSRATIO,PRICETOFREECASHFLOWSRATIO,PRICETOOPERATINGCASHFLOWSRATIO,PRICECASHFLOWRATIO,PRICEEARNINGSTOGROWTHRATIO,PRICESALESRATIO,DIVIDENDYIELD,ENTERPRISEVALUEMULTIPLE,PRICEFAIRVALUE,TARGET
2020-09-30,WU,2020-07-31,24.3,24.43,24,24.28,19.79,11753800,11753800,-0.02,-0.08230453,24.24,-0.0008230453,23.574,22.947,22.571333333,22.215,23.717535386,23.160630525,22.819720851,22.592004042,23.896,23.356545455,23.00575,22.713761905,24.291120716,23.929459889,23.579507542,23.32706032,24.414823311,24.26899185,24.008719359,23.710718098,-7.142857143,-5.395683453,-4.531722054,-3.640776699,84.297581435,76.524173229,70.646697663,66.500679802,54.915554622,28.763922,18.465213228,14.026837268,0.7975612829,0.8845117297,0.9088224371,1.01170895,12.3,0.9637076706,0.9637076706,0.3179510661,75.918951132,0,75.918951132,57.015380352,18.90357078,0.4265395312,0.2266189909,0.2073897497,0.1816448153,0.124137931,0.02589722675,3.40685544,0.07497174102,0.875862069,0.9151472651,0.2266189909,0.3439935653,45.253353204,0.9780259366,0.9783799459,10.113475177,0.07831384818,131.55290611,1.185474755,1.578521435,0,8.067307692,0.1425706906,0.5777453839,0.5240524781,9.181729835,0.4063867017,0.1889551053,0.9070647603,0.07831384818,4.756,-10.760180995,3.358757062,0.4063867017,131.454366617,131.454366617,7.008810489,9.646312336,40.892851182,37.092464256,37.092464256,0.2212977536,7.008810489,0.01053217767,29.877658707,131.454366617,-2.84
2020-06-30,WU,2020-06-30,21.26,21.72,21.16,21.62,17.62,4190700,4190700,0.36,1.69,21.5,0.0169,21.23,21.473,21.837333333,22.386,21.408953031,21.5570345,21.637479479,21.608844829,21.328,21.383272727,21.536583333,21.842714286,21.357984253,21.296223182,21.58991604,21.851005209,21.493271018,21.11616325,21.147844492,21.486939453,-10.309278351,-37.857142857,-74.336283186,-79.086538462,54.530614241,49.991390473,51.577881573,52.015572611,27.286329881,15.269227284,13.643860448,12.873251181,0.225122189,0.2972221391,0.6693525894,1.169711075,7.99,0.8024993208,2.932083673,0.8024993208,99.599892348,0,99.599892348,63.456659619,36.143232728,0.4059388176,0.1989773033,0.1733201758,0.145240872,0.1620082816,0.01859423452,-2.205722071,0.03065822575,0.8379917184,0.8710550045,0.1989773033,0.3658895142,-43.403269755,1.024365954,1.023583087,7.56996587,0.0738903886,-118.623978202,0.9036154345,1.418290855,0,6.654925373,0.1280234294,0.5720534629,0.4541919806,7.493560146,0.5713403335,0.2111778954,0.7939677145,0.0738903886,2.354,-4.853608247,5.35,0.5713403335,-121.207493188,-121.207493188,7.981187764,13.737847437,47.601016586,37.793670348,37.793670348,-1.476818599,7.981187764,0.01039719534,48.54305618,-121.207493188,12.3
2020-06-30,WU,2020-05-29,20.24,20.37,19.88,20.02,16.15,14433100,14433100,-0.22,-1.09,20.09,-0.0109,19.904,19.427,19.272,19.2365,19.910917834,19.615643808,19.474579851,19.417662551,20.076,19.697454545,19.45875,19.380380952,20.227464385,19.977906802,19.733699119,19.511117634,20.272514396,20.222668575,20.04753055,19.941377009,-35.602094241,-25.660377358,-21.656050955,-21.656050955,62.052670063,58.153849238,54.558342552,52.032183507,37.296521669,17.365315808,14.482245829,16.139265111,0.4889417143,0.6236673793,0.6546164271,0.6010347328,4.98,0.8024993208,2.932083673,0.8024993208,99.599892348,0,99.599892348,63.456659619,36.143232728,0.4059388176,0.1989773033,0.1733201758,0.145240872,0.1620082816,0.01859423452,-2.205722071,0.03065822575,0.8379917184,0.8710550045,0.1989773033,0.3658895142,-43.403269755,1.024365954,1.023583087,7.56996587,0.0738903886,-118.623978202,0.9036154345,1.418290855,0,6.654925373,0.1280234294,0.5720534629,0.4541919806,7.493560146,0.5713403335,0.2111778954,0.7939677145,0.0738903886,2.354,-4.853608247,5.35,0.5713403335,-121.207493188,-121.207493188,7.981187764,13.737847437,47.601016586,37.793670348,37.793670348,-1.476818599,7.981187764,0.01039719534,48.54305618,-121.207493188,7.99
2020-06-30,WU,2020-04-30,19.85,19.9,18.76,19.07,15.39,5835800,5835800,-0.78,-3.93,19.24,-0.0393,19.158,19.169,19.352666667,19.261,19.249652924,19.231258478,19.282372686,19.403104306,19.289333333,19.159818182,19.210083333,19.278238095,19.30945302,19.195974189,19.043812127,18.815265887,19.357757394,19.291076989,19.326248824,19.270391416,-54.95049505,-54.95049505,-65.789473684,-52.552552553,46.43507433,46.97422659,45.816391469,44.867726344,22.77830624,15.063466696,18.731650838,22.711644891,0.4659356179,0.4476929752,0.5240161151,0.7068726901,5.18,0.8024993208,2.932083673,0.8024993208,99.599892348,0,99.599892348,63.456659619,36.143232728,0.4059388176,0.1989773033,0.1733201758,0.145240872,0.1620082816,0.01859423452,-2.205722071,0.03065822575,0.8379917184,0.8710550045,0.1989773033,0.3658895142,-43.403269755,1.024365954,1.023583087,7.56996587,0.0738903886,-118.623978202,0.9036154345,1.418290855,0,6.654925373,0.1280234294,0.5720534629,0.4541919806,7.493560146,0.5713403335,0.2111778954,0.7939677145,0.0738903886,2.354,-4.853608247,5.35,0.5713403335,-121.207493188,-121.207493188,7.981187764,13.737847437,47.601016586,37.793670348,37.793670348,-1.476818599,7.981187764,0.01039719534,48.54305618,-121.207493188,4.98
2020-03-31,WU,2020-03-31,18.77,19.14,18.05,18.13,14.63,9065900,9065900,-0.64,-3.41,18.44,-0.0341,19.356,19.443,20.158,20.6535,19.053103933,19.593580655,20.137089543,20.67169269,19.084666667,19.213090909,19.620916667,19.963095238,18.577301416,18.62851577,18.610371131,18.700121993,18.461273386,18.663872313,18.573139989,18.410672496,-97.192982456,-91.518737673,-92.153284672,-93.217665615,31.401023178,35.498399563,36.29666217,36.7787634,27.012068453,37.495874993,38.339667353,35.388244846,0.8756848748,1.037507108,1.384284171,1.590796263,-19.03,0.8899464856,0.8899464856,0.3439939082,70.131932773,0,70.131932773,64.741000878,5.390931895,0.4257142857,0.1959663866,0.1696638655,0.148487395,0.1248142645,0.02112271977,-1.180360721,0.06410644088,0.8751857355,0.865780446,0.1959663866,0.3669997848,-20.508350033,1.052796784,1.051260101,7.088145897,0.0366111853,-55.881095524,1.283295589,1.390154597,0,6.850892343,0.1422526119,0.2713009896,0.1851315472,7.917209751,0.5229202037,0.09445378151,0.6823843416,0.0366111853,1.322352941,-3.148459384,1.982363316,0.5229202037,-50.175410822,-50.175410822,6.311982353,10.627134975,97.930365059,66.826147687,66.826147687,0.3091530174,6.311982353,0.01230153294,30.563341297,-50.175410822,5.18
2020-03-31,WU,2020-02-28,22.08,22.66,21.85,22.39,17.88,14106800,14106800,0.31,1.4,22.3,0.014,23.616,24.86,25.665333333,26.116,23.515300958,24.506719031,25.108244234,25.492284176,23.163333333,24.166909091,24.79975,25.313619048,22.494239913,23.142257437,23.784993119,24.314761857,22.277359755,22.530717579,22.958026242,23.419156712,-84.347826087,-88.412017167,-91.818181818,-91.818181818,8.703251483,18.070184688,23.759795425,27.706691364,80.75545728,49.244828685,33.565759644,26.162251256,0.9788483029,1.437532608,1.73265833,1.704985044,-16.77,0.8899464856,0.8899464856,0.3439939082,70.131932773,0,70.131932773,64.741000878,5.390931895,0.4257142857,0.1959663866,0.1696638655,0.148487395,0.1248142645,0.02112271977,-1.180360721,0.06410644088,0.8751857355,0.865780446,0.1959663866,0.3669997848,-20.508350033,1.052796784,1.051260101,7.088145897,0.0366111853,-55.881095524,1.283295589,1.390154597,0,6.850892343,0.1422526119,0.2713009896,0.1851315472,7.917209751,0.5229202037,0.09445378151,0.6823843416,0.0366111853,1.322352941,-3.148459384,1.982363316,0.5229202037,-50.175410822,-50.175410822,6.311982353,10.627134975,97.930365059,66.826147687,66.826147687,0.3091530174,6.311982353,0.01230153294,30.563341297,-50.175410822,-19.03
2020-03-31,WU,2020-01-31,27.5,27.59,26.8,26.9,21.48,13437500,13437500,-0.6,-2.18,27.1,-0.0218,27.33,27.417,27.217333333,26.952,27.281957475,27.271438759,27.203286306,27.141684873,27.304,27.353818182,27.340083333,27.218666667,27.211886809,27.382642195,27.390372804,27.3590452,27.10596359,27.319891363,27.431296237,27.403760294,-68.468468468,-73.880597015,-55,-43.421052632,34.770559311,45.222385373,48.217400191,49.95437089,26.347536897,16.733329546,14.612725746,15.944343694,0.2638939181,0.275319814,0.4507692191,0.6188424678,0.45,0.8899464856,0.8899464856,0.3439939082,70.131932773,0,70.131932773,64.741000878,5.390931895,0.4257142857,0.1959663866,0.1696638655,0.148487395,0.1248142645,0.02112271977,-1.180360721,0.06410644088,0.8751857355,0.865780446,0.1959663866,0.3669997848,-20.508350033,1.052796784,1.051260101,7.088145897,0.0366111853,-55.881095524,1.283295589,1.390154597,0,6.850892343,0.1422526119,0.2713009896,0.1851315472,7.917209751,0.5229202037,0.09445378151,0.6823843416,0.0366111853,1.322352941,-3.148459384,1.982363316,0.5229202037,-50.175410822,-50.175410822,6.311982353,10.627134975,97.930365059,66.826147687,66.826147687,0.3091530174,6.311982353,0.01230153294,30.563341297,-50.175410822,-16.77
2019-12-31,WU,2019-12-31,26.72,26.89,26.64,26.78,21.39,3275700,3275700,0.06,0.22455,26.77,0.0022455,27.058,27.076,27.038,26.9855,26.985575576,27.035191586,27.026491977,26.987285038,26.985333333,27.068363636,27.068916667,27.042857143,26.885107542,27.019920428,27.093634008,27.194642988,26.799993512,26.949274498,26.976682343,26.974414232,-83.908045977,-86.538461538,-76.923076923,-76.923076923,34.553234027,43.961774376,48.880413201,52.194801323,24.579410847,15.721685397,21.987131594,26.912074048,0.2473378257,0.2312660805,0.2376888723,0.2274967033,-0.37,0.8944869265,3.686050814,0.8944869265,84.659325533,-169.994712492,-85.335386958,71.607402512,-156.94278947,0.4215034029,0.1732048635,0.1510285234,0.1035405674,0.3144303797,0.01545926814,-3.427848101,0.03173646821,0.6855696203,0.8719646799,0.1732048635,0.3966775133,-87.956962025,1.012383222,1.011499942,6.04,0.07175546153,-221.734177215,1.063084302,1.256853298,-0.5294282315,6.996789727,0.1493063881,0.5942789035,0.5127532777,11.316328963,0.61816839,0.1906400551,0.8628158845,0.07175546153,1.01755102,-7.289473684,5.036363636,0.61816839,-284.410379747,-284.410379747,8.590815936,20.742632939,52.227847513,45.063016446,45.063016446,0,8.590815936,0.00745045713,55.374510638,-284.410379747,0.45
2019-12-31,WU,2019-11-29,27.16,27.26,26.85,26.88,21.31,3930200,3930200,-0.28,-1.03,27,-0.0103,27.182,27.114,27.06,27.0415,27.116488814,27.062545706,26.908359277,26.697958977,27.159333333,27.145090909,27.076833333,27.081571429,27.102100258,27.262359928,27.439169472,27.55432818,27.030690517,27.099213407,27.223353834,27.410921904,-95.714285714,-68.367346939,-60,-37.583892617,38.81336538,53.035651105,58.354562647,60.816515676,24.736985922,35.865500438,39.178585411,38.93340467,0.2041959843,0.2036762136,0.3768465647,0.4343302315,7.26,0.8944869265,3.686050814,0.8944869265,84.659325533,-169.994712492,-85.335386958,71.607402512,-156.94278947,0.4215034029,0.1732048635,0.1510285234,0.1035405674,0.3144303797,0.01545926814,-3.427848101,0.03173646821,0.6855696203,0.8719646799,0.1732048635,0.3966775133,-87.956962025,1.012383222,1.011499942,6.04,0.07175546153,-221.734177215,1.063084302,1.256853298,-0.5294282315,6.996789727,0.1493063881,0.5942789035,0.5127532777,11.316328963,0.61816839,0.1906400551,0.8628158845,0.07175546153,1.01755102,-7.289473684,5.036363636,0.61816839,-284.410379747,-284.410379747,8.590815936,20.742632939,52.227847513,45.063016446,45.063016446,0,8.590815936,0.00745045713,55.374510638,-284.410379747,-0.37
2019-12-31,WU,2019-10-31,25.16,25.26,24.86,25.06,19.87,8828900,8828900,-0.1,-0.39746,25.06,-0.0039746,25.026,24.704,24.426666667,24.1565,24.983014139,24.719201597,24.472447565,24.25760505,25.07,24.892363636,24.6915,24.50347619,25.178658602,25.191435812,25.116595118,25.021752124,25.142447385,25.232400447,25.24613077,25.198710054,-51.388888889,-22.424242424,-19.072164948,-14.8,75.250927869,76.687964333,73.368627965,70.828842156,60.400317247,44.557700985,36.463305973,34.304027335,0.1215894732,0.3775499967,0.5024959922,0.6422793395,8.16,0.8944869265,3.686050814,0.8944869265,84.659325533,-169.994712492,-85.335386958,71.607402512,-156.94278947,0.4215034029,0.1732048635,0.1510285234,0.1035405674,0.3144303797,0.01545926814,-3.427848101,0.03173646821,0.6855696203,0.8719646799,0.1732048635,0.3966775133,-87.956962025,1.012383222,1.011499942,6.04,0.07175546153,-221.734177215,1.063084302,1.256853298,-0.5294282315,6.996789727,0.1493063881,0.5942789035,0.5127532777,11.316328963,0.61816839,0.1906400551,0.8628158845,0.07175546153,1.01755102,-7.289473684,5.036363636,0.61816839,-284.410379747,-284.410379747,8.590815936,20.742632939,52.227847513,45.063016446,45.063016446,0,8.590815936,0.00745045713,55.374510638,-284.410379747,7.26
2019-09-30,WU,2019-09-30,23.03,23.39,23.02,23.17,18.37,6341400,6341400,0.14,0.6079,23.19,0.006079,22.582,22.62,22.869333333,22.8,22.800692908,22.720313317,22.672113084,22.594815232,22.797333333,22.639272727,22.7115,22.775047619,22.965740666,22.786383126,22.85046302,22.931326429,23.131332718,22.782258154,22.726665944,22.801992309,-12.865497076,-18.131868132,-38.174273859,-38.174273859,69.668623755,61.5949603,60.430591882,60.178565137,29.822241195,27.957841497,31.806066871,34.071011289,0.4679914529,0.3556121483,0.5042018996,0.5098234989,4.75,0.8820198295,0.8820198295,0.3539405114,82.817354044,0,82.817354044,67.295081967,15.522272077,0.4118907338,0.1510444563,0.1241104905,0.1032978805,0.1676942047,0.01533446165,-6.852791878,0.0565875473,0.8323057953,0.8216818642,0.1510444563,0.3689357884,-164.873096447,1.00705259,1.006102283,5.453038674,0.08088054187,-446.888324873,1.086728754,1.337393423,0,6.158812441,0.1484489476,0.6206000472,0.5768958186,8.234349161,0.6237037037,0.2010100237,0.9295774648,0.08088054187,0.603908046,-14.2,3.99847793,0.6237037037,-497.860964467,-497.860964467,7.504675951,18.162705556,40.163230958,37.334834412,37.334834412,-0.2339880085,7.504675951,0.008584950378,43.0618921,-497.860964467,8.16
2019-09-30,WU,2019-08-30,22.24,22.32,22.04,22.12,17.39,3435600,3435600,-0.12,-0.53957,22.16,-0.0053957,21.948,21.757,21.534666667,21.5025,21.963382639,21.783296244,21.651069248,21.538001173,22.026,21.874,21.719333333,21.637238095,22.13574239,22.052264481,21.986651248,21.947385955,22.157306712,22.127908254,22.055222375,22.009305787,-22.222222222,-17.857142857,-12.578616352,-12.578616352,72.117581372,65.146555667,63.054512295,62.091772991,40.594123688,37.647209769,37.725015511,36.690328537,0.1724412944,0.2762625563,0.4114343474,0.3744445887,5.33,0.8820198295,0.8820198295,0.3539405114,82.817354044,0,82.817354044,67.295081967,15.522272077,0.4118907338,0.1510444563,0.1241104905,0.1032978805,0.1676942047,0.01533446165,-6.852791878,0.0565875473,0.8323057953,0.8216818642,0.1510444563,0.3689357884,-164.873096447,1.00705259,1.006102283,5.453038674,0.08088054187,-446.888324873,1.086728754,1.337393423,0,6.158812441,0.1484489476,0.6206000472,0.5768958186,8.234349161,0.6237037037,0.2010100237,0.9295774648,0.08088054187,0.603908046,-14.2,3.99847793,0.6237037037,-497.860964467,-497.860964467,7.504675951,18.162705556,40.163230958,37.334834412,37.334834412,-0.2339880085,7.504675951,0.008584950378,43.0618921,-497.860964467,4.75
2019-09-30,WU,2019-07-31,20.92,21.19,20.79,21,16.51,6496400,6496400,0.08,0.38241,20.99,0.0038241,20.99,20.78,20.693333333,20.6275,20.94715339,20.828751576,20.721667324,20.626580485,21,20.896363636,20.80075,20.740190476,21.037599634,21.033987426,21.003300917,20.968864071,21.018405508,21.057308807,21.0503359,21.034539818,-46.666666667,-23.076923077,-23.076923077,-18.918918919,62.591518211,63.240063334,62.388243721,61.644569457,45.92417697,39.044243871,32.099772605,30.903611641,0.1091787525,0.2581085043,0.2560642281,0.2599591314,5.58,0.8820198295,0.8820198295,0.3539405114,82.817354044,0,82.817354044,67.295081967,15.522272077,0.4118907338,0.1510444563,0.1241104905,0.1032978805,0.1676942047,0.01533446165,-6.852791878,0.0565875473,0.8323057953,0.8216818642,0.1510444563,0.3689357884,-164.873096447,1.00705259,1.006102283,5.453038674,0.08088054187,-446.888324873,1.086728754,1.337393423,0,6.158812441,0.1484489476,0.6206000472,0.5768958186,8.234349161,0.6237037037,0.2010100237,0.9295774648,0.08088054187,0.603908046,-14.2,3.99847793,0.6237037037,-497.860964467,-497.860964467,7.504675951,18.162705556,40.163230958,37.334834412,37.334834412,-0.2339880085,7.504675951,0.008584950378,43.0618921,-497.860964467,5.33
2019-06-30,WU,2019-06-28,19.77,19.89,19.71,19.89,15.63,5450600,5450600,0.12,0.60698,19.83,0.0060698,19.81,19.837,19.904666667,19.9145,19.813878343,19.838493574,19.832431236,19.806439181,19.786,19.825090909,19.8595,19.886952381,19.7885958,19.822265766,19.88384593,19.928017067,19.797201846,19.765301792,19.808462123,19.860177976,-50,-29.591836735,-40.517241379,-49.264705882,53.902251104,52.468645428,53.230072327,53.960889698,26.575239577,19.996122193,19.742657063,26.646554431,0.142267354,0.1757299064,0.17925277,0.226682046,2.53,0.8914762266,0.8914762266,0.3613668363,93.363670272,0,93.363670272,54.157650696,39.206019577,0.4208131294,0.1931368892,0.5562103693,0.4586348377,0.1754291845,0.06798403238,20.357615894,0.07389753104,0.8245708155,2.8798764,0.1931368892,0.3406057523,101.993377483,0.9893751759,0.9902906379,6.707253886,0.05291864165,299.447019868,0.963972386,1.661815068,0,5.981704596,0.1482312873,0.3790697674,0.2920930233,8.251162791,0.1390696161,0.1215964192,0.7705521472,0.05291864165,0.6082089552,-4.35828877,3.388773389,0.1390696161,284.483443709,284.483443709,6.409101082,3.493575146,68.402866242,52.70797546,52.70797546,0.01356728212,6.409101082,0.009951812277,29.807953144,284.483443709,5.58
2019-06-30,WU,2019-05-31,19.18,19.43,19.16,19.4,15.1,5098900,5098900,0.22,1.15,19.33,0.0115,19.354,19.367,19.366,19.3305,19.36805665,19.365893754,19.355685957,19.337050911,19.357333333,19.371818182,19.375333333,19.360142857,19.366171212,19.377826786,19.395110921,19.425515801,19.365802353,19.36627225,19.361618368,19.358863997,-52.631578947,-52.631578947,-51.282051282,-30.07518797,55.311802982,53.32709316,54.220922602,55.180889392,19.101110134,16.140549225,22.322033634,34.195695197,0.02939387691,0.07014983963,0.1172916593,0.1203110552,-0.21,0.8914762266,0.8914762266,0.3613668363,93.363670272,0,93.363670272,54.157650696,39.206019577,0.4208131294,0.1931368892,0.5562103693,0.4586348377,0.1754291845,0.06798403238,20.357615894,0.07389753104,0.8245708155,2.8798764,0.1931368892,0.3406057523,101.993377483,0.9893751759,0.9902906379,6.707253886,0.05291864165,299.447019868,0.963972386,1.661815068,0,5.981704596,0.1482312873,0.3790697674,0.2920930233,8.251162791,0.1390696161,0.1215964192,0.7705521472,0.05291864165,0.6082089552,-4.35828877,3.388773389,0.1390696161,284.483443709,284.483443709,6.409101082,3.493575146,68.402866242,52.70797546,52.70797546,0.01356728212,6.409101082,0.009951812277,29.807953144,284.483443709,2.53
2019-06-30,WU,2019-04-30,19.39,19.51,19.23,19.44,15.13,5766800,5766800,0.05,0.25786,19.39,0.0025786,19.432,19.368,19.325333333,19.2885,19.42783051,19.367693814,19.289648804,19.202519311,19.447333333,19.406909091,19.364166667,19.343761905,19.468774078,19.492921289,19.52612485,19.536732313,19.46092311,19.460543349,19.493602386,19.543277446,-52.631578947,-46.153846154,-39.473684211,-25.862068966,54.279826335,58.411628705,60.864308458,61.383081071,34.078726378,50.891232486,59.420950282,62.65204096,0.161666323,0.1371714256,0.142822345,0.1763030062,5.25,0.8914762266,0.8914762266,0.3613668363,93.363670272,0,93.363670272,54.157650696,39.206019577,0.4208131294,0.1931368892,0.5562103693,0.4586348377,0.1754291845,0.06798403238,20.357615894,0.07389753104,0.8245708155,2.8798764,0.1931368892,0.3406057523,101.993377483,0.9893751759,0.9902906379,6.707253886,0.05291864165,299.447019868,0.963972386,1.661815068,0,5.981704596,0.1482312873,0.3790697674,0.2920930233,8.251162791,0.1390696161,0.1215964192,0.7705521472,0.05291864165,0.6082089552,-4.35828877,3.388773389,0.1390696161,284.483443709,284.483443709,6.409101082,3.493575146,68.402866242,52.70797546,52.70797546,0.01356728212,6.409101082,0.009951812277,29.807953144,284.483443709,-0.21
2019-03-31,WU,2019-03-29,18.67,18.74,18.42,18.47,14.37,6064500,6064500,-0.2,-1.07,18.54,-0.0107,18.488,18.326,18.302666667,18.231,18.477538016,18.38437408,18.316565859,18.264358391,18.528,18.417636364,18.3625,18.311809524,18.5598624,18.527490048,18.475413264,18.437381234,18.556170212,18.571687835,18.553581072,18.505983316,-45.679012346,-40.659340659,-40.659340659,-28.03030303,56.569135678,60.875725706,62.688443838,60.713083627,53.072552991,77.175532053,75.236109085,71.083044124,0.1528921188,0.2114332046,0.1848050023,0.2219887385,3.36,0.9683347621,2.320295757,0.4463673382,0,0,0,54.034394904,-54.034394904,0.4128646223,0.1878833209,0.1616305161,0.1294689604,0.1989819528,0.0183524173,-0.462586852,0.03320291847,0.8010180472,0.8602707006,0.1878833209,0.3573261238,-9.006680919,1.13930978,1.124895698,6.327455919,0.07109159422,-25.205772314,0,1.665605771,0,5.838427948,0.1417514843,0.5474068997,0.4615033128,9.893991318,0.5049104564,0.1792071803,0.8430717863,0.07109159422,0.7729032258,-6.372340426,4.81124498,0.5049104564,-21.826515232,-21.826515232,6.108812266,11.795901213,40.433079208,34.087988314,34.087988314,-0.7077540728,6.108812266,0.01070097247,33.389525889,-21.826515232,5.25
2019-03-31,WU,2019-02-28,17.85,18.15,17.8,17.87,13.76,10147000,10147000,0.02,0.11204,17.94,0.0011204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.08,0.9683347621,2.320295757,0.4463673382,0,0,0,54.034394904,-54.034394904,0.4128646223,0.1878833209,0.1616305161,0.1294689604,0.1989819528,0.0183524173,-0.462586852,0.03320291847,0.8010180472,0.8602707006,0.1878833209,0.3573261238,-9.006680919,1.13930978,1.124895698,6.327455919,0.07109159422,-25.205772314,0,1.665605771,0,5.838427948,0.1417514843,0.5474068997,0.4615033128,9.893991318,0.5049104564,0.1792071803,0.8430717863,0.07109159422,0.7729032258,-6.372340426,4.81124498,0.5049104564,-21.826515232,-21.826515232,6.108812266,11.795901213,40.433079208,34.087988314,34.087988314,-0.7077540728,6.108812266,0.01070097247,33.389525889,-21.826515232,3.36
